list1_extract1,list1_news_name,list1_news_selection1,list1_news_selection2
https://in.investing.com/indices/s-p-cnx-nifty-news/484,"Top IT, pharma, chemical stocks to buy: These 12 stocks may rally up to 77% amid second COVID-19 wave","Apr 21, 2021 04:25",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/484,ADVISORY-Indian markets closed on Wednesday for holiday,"Apr 21, 2021 01:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/484,Market erases early gains; Sensex tumbles 243 points,"Apr 20, 2021 11:15",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/484,3 Reasons Why Markets Closed in the Red Today,"Apr 20, 2021 10:59",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/484,India shares lower at close of trade; Nifty 50 down 0.44%,"Apr 20, 2021 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/484,Indian shares reverse course to end lower as restriction worries return,"Apr 20, 2021 10:42",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/484,EMERGING MARKETS-Indonesian rupiah firm as c.bank holds rates to support FX stability,"Apr 20, 2021 08:24",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/484,Indian shares rebound from virus-led slump on vaccinations boost,"Apr 20, 2021 05:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/484,EMERGING MARKETS-Indonesia's rupiah firms as c.bank seen holding rates steady,"Apr 20, 2021 05:18",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/484,Indian shares rebound from virus-led slump as govt ramps up vaccinations,"Apr 20, 2021 04:18",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/484,Benchmark indices open firm,"Apr 19, 2021 23:04",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/484,"Nifty Opens Higher, Asian Markets Trade Weak","Apr 19, 2021 22:55",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/484,"Sensex Gains Over 400 Points, Nifty Above 14,500","Apr 19, 2021 22:52",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/484,"MARKET LIVE: Sensex gains 400 points in pre-open, Nifty tests 14,550","Apr 19, 2021 22:37",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/484,"Stocks To Watch: ACC, Aditya Birla Capital, Bajaj Consumer","Apr 19, 2021 22:31",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/484,"HCL Technologies, Future Retail, Adani Ports, Crisil, Tech Mahindra, among stocks in focus","Apr 19, 2021 21:59",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/484,Stocks poised for positive opening,"Apr 19, 2021 21:49",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/484,Experts see short-covering in markets today as PM Modi expands vaccine coverage,"Apr 19, 2021 21:42",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/484,SGX Nifty trades higher; Indian markets may open lower due to negative global cues,"Apr 19, 2021 21:28",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/484,"Share Market LIVE: Sensex, Nifty may open in green; all adults eligible for vaccine as covid-19 cases surge","Apr 19, 2021 21:23",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/484,Market LIVE Updates: Indian indices set for a flat start; SGX Nifty in green,"Apr 19, 2021 21:03",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/484,Markets crash on heavy FPI selling,"Apr 19, 2021 11:31",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/484,Nifty plunge as record infections prompt new lockdowns,"Apr 19, 2021 11:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/484,India shares lower at close of trade; Nifty 50 down 1.77%,"Apr 19, 2021 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/484,EMERGING MARKETS-India stocks sink on virus surge; Indonesia cenbank meeting awaited,"Apr 19, 2021 07:24",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/484,EMERGING MARKETS-Asian markets mixed; Indonesia c.bank meeting eyed,"Apr 19, 2021 06:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/484,Record daily surge in COVID-19 infections sinks Indian shares,"Apr 19, 2021 05:24",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/484,Indian shares sink on record surge in daily COVID-19 cases,"Apr 19, 2021 04:18",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/484,Nifty Slumps 350 Points As Covid Cases Weigh,"Apr 18, 2021 22:55",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/485,India shares lower at close of trade; Nifty 50 down 0.44%,"Apr 20, 2021 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/485,Indian shares reverse course to end lower as restriction worries return,"Apr 20, 2021 10:42",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/485,EMERGING MARKETS-Indonesian rupiah firm as c.bank holds rates to support FX stability,"Apr 20, 2021 08:24",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/485,Indian shares rebound from virus-led slump on vaccinations boost,"Apr 20, 2021 05:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/485,EMERGING MARKETS-Indonesia's rupiah firms as c.bank seen holding rates steady,"Apr 20, 2021 05:18",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/485,Indian shares rebound from virus-led slump as govt ramps up vaccinations,"Apr 20, 2021 04:18",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/485,Benchmark indices open firm,"Apr 19, 2021 23:04",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/485,"Nifty Opens Higher, Asian Markets Trade Weak","Apr 19, 2021 22:55",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/485,"Sensex Gains Over 400 Points, Nifty Above 14,500","Apr 19, 2021 22:52",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/485,"MARKET LIVE: Sensex gains 400 points in pre-open, Nifty tests 14,550","Apr 19, 2021 22:37",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/485,"Stocks To Watch: ACC, Aditya Birla Capital, Bajaj Consumer","Apr 19, 2021 22:31",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/485,"HCL Technologies, Future Retail, Adani Ports, Crisil, Tech Mahindra, among stocks in focus","Apr 19, 2021 21:59",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/485,Stocks poised for positive opening,"Apr 19, 2021 21:49",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/485,Experts see short-covering in markets today as PM Modi expands vaccine coverage,"Apr 19, 2021 21:42",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/485,SGX Nifty trades higher; Indian markets may open lower due to negative global cues,"Apr 19, 2021 21:28",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/485,"Share Market LIVE: Sensex, Nifty may open in green; all adults eligible for vaccine as covid-19 cases surge","Apr 19, 2021 21:23",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/485,Market LIVE Updates: Indian indices set for a flat start; SGX Nifty in green,"Apr 19, 2021 21:03",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/485,Markets crash on heavy FPI selling,"Apr 19, 2021 11:31",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/485,Nifty plunge as record infections prompt new lockdowns,"Apr 19, 2021 11:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/485,India shares lower at close of trade; Nifty 50 down 1.77%,"Apr 19, 2021 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/485,EMERGING MARKETS-India stocks sink on virus surge; Indonesia cenbank meeting awaited,"Apr 19, 2021 07:24",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/485,EMERGING MARKETS-Asian markets mixed; Indonesia c.bank meeting eyed,"Apr 19, 2021 06:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/485,Record daily surge in COVID-19 infections sinks Indian shares,"Apr 19, 2021 05:24",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/485,Indian shares sink on record surge in daily COVID-19 cases,"Apr 19, 2021 04:18",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/485,Nifty Slumps 350 Points As Covid Cases Weigh,"Apr 18, 2021 22:55",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/485,"Sensex Dives Over 1000 Points, Nifty Slips Below 14,300","Apr 18, 2021 22:53",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/485,"Sensex, Nifty tumble over 2 per cent each at open","Apr 18, 2021 22:53",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/485,Nifty to tumble over 180 points on fresh lockdown announcements,"Apr 18, 2021 22:19",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/485,"Stocks To Watch: HDFC Bank, Macrotech Developers, Glenmark Pharma","Apr 18, 2021 22:13",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/485,"Stock picks by Sameet Chavan: Buy Strides Pharma, sell Grasim","Apr 18, 2021 22:12",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/485,"Markets may be volatile on virus concerns; HDFC Bank, Future Retail in focus","Apr 18, 2021 21:59",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/485,"HDFC Bank, Mindtree, Macrotech Developers, PVR, Future Retail among stocks in focus today","Apr 18, 2021 21:54",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/485,Market may tumble in early trade,"Apr 18, 2021 21:51",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/485,MARKET LIVE: SGX Nifty indicates gap-down opening; Macrotech to list today,"Apr 18, 2021 21:39",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/485,SGX Nifty down 130 points; what changed for market while you were sleeping,"Apr 18, 2021 21:27",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/485,"Share Market LIVE: Sensex, Nifty may open in red; Macrotech Developers shares to list on bourses today","Apr 18, 2021 21:26",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/485,Market LIVE Updates: SGX Nifty indicates lower opening for Indian stocks,"Apr 18, 2021 21:05",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/485,"Large corrections unlikely, but 14,250 support crucial","Apr 18, 2021 20:49",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/485,Justin Sun Lands NFT Collection at Sotheby’s and Nifty Gateway Joint Auction,"Apr 18, 2021 11:04",BTC Manager
https://in.investing.com/indices/s-p-cnx-nifty-news/485,"Street signs: Indian markets still weak, volatility mars PSBs' QIP plans","Apr 18, 2021 10:45",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/485,"Bitcoin suffers big fall, down most in more than seven weeks","Apr 18, 2021 08:58",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/485,Trade Setup: Nifty may continue to consolidate within a defined range; keep leveraged exposures limited,"Apr 18, 2021 06:38",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/485,"Nifty, Bank Nifty levels to watch next week, stocks to buy/sell","Apr 18, 2021 03:19",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/485,Derivatives: How to create a ‘fence’ set-up,"Apr 17, 2021 11:22",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/485,Index Outlook: Key hurdles can limit the rally,"Apr 17, 2021 10:20",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/485,Why Nifty Next 50 index fund is a good investment,"Apr 17, 2021 08:55",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/485,Dalal Street week ahead: Nifty looks indecisive; the best thing to do is remain stock-specific,"Apr 17, 2021 06:04",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/485,Motilal Oswal’s 10 stock picks for April 2021,"Apr 17, 2021 01:57",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/485,Why the Markets Ended Flat Today,"Apr 16, 2021 11:17",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/485,Indian shares close higher as IT rally offsets virus-induced slump,"Apr 16, 2021 10:48",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/486,"Sensex Dives Over 1000 Points, Nifty Slips Below 14,300","Apr 18, 2021 22:53",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/486,"Sensex, Nifty tumble over 2 per cent each at open","Apr 18, 2021 22:53",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/486,Nifty to tumble over 180 points on fresh lockdown announcements,"Apr 18, 2021 22:19",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/486,"Stocks To Watch: HDFC Bank, Macrotech Developers, Glenmark Pharma","Apr 18, 2021 22:13",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/486,"Stock picks by Sameet Chavan: Buy Strides Pharma, sell Grasim","Apr 18, 2021 22:12",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/486,"Markets may be volatile on virus concerns; HDFC Bank, Future Retail in focus","Apr 18, 2021 21:59",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/486,"HDFC Bank, Mindtree, Macrotech Developers, PVR, Future Retail among stocks in focus today","Apr 18, 2021 21:54",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/486,Market may tumble in early trade,"Apr 18, 2021 21:51",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/486,MARKET LIVE: SGX Nifty indicates gap-down opening; Macrotech to list today,"Apr 18, 2021 21:39",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/486,SGX Nifty down 130 points; what changed for market while you were sleeping,"Apr 18, 2021 21:27",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/486,"Share Market LIVE: Sensex, Nifty may open in red; Macrotech Developers shares to list on bourses today","Apr 18, 2021 21:26",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/486,Market LIVE Updates: SGX Nifty indicates lower opening for Indian stocks,"Apr 18, 2021 21:05",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/486,"Large corrections unlikely, but 14,250 support crucial","Apr 18, 2021 20:49",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/486,Justin Sun Lands NFT Collection at Sotheby’s and Nifty Gateway Joint Auction,"Apr 18, 2021 11:04",BTC Manager
https://in.investing.com/indices/s-p-cnx-nifty-news/486,"Street signs: Indian markets still weak, volatility mars PSBs' QIP plans","Apr 18, 2021 10:45",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/486,"Bitcoin suffers big fall, down most in more than seven weeks","Apr 18, 2021 08:58",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/486,Trade Setup: Nifty may continue to consolidate within a defined range; keep leveraged exposures limited,"Apr 18, 2021 06:38",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/486,"Nifty, Bank Nifty levels to watch next week, stocks to buy/sell","Apr 18, 2021 03:19",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/486,Derivatives: How to create a ‘fence’ set-up,"Apr 17, 2021 11:22",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/486,Index Outlook: Key hurdles can limit the rally,"Apr 17, 2021 10:20",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/486,Why Nifty Next 50 index fund is a good investment,"Apr 17, 2021 08:55",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/486,Dalal Street week ahead: Nifty looks indecisive; the best thing to do is remain stock-specific,"Apr 17, 2021 06:04",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/486,Motilal Oswal’s 10 stock picks for April 2021,"Apr 17, 2021 01:57",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/486,Why the Markets Ended Flat Today,"Apr 16, 2021 11:17",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/486,Indian shares close higher as IT rally offsets virus-induced slump,"Apr 16, 2021 10:48",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/486,India shares higher at close of trade; Nifty 50 up 0.25%,"Apr 16, 2021 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/486,"Sensex, Nifty end marginally higher","Apr 16, 2021 05:35",Times Of India
https://in.investing.com/indices/s-p-cnx-nifty-news/486,"COVID surge weighs on investors' sentiments, Sensex, Nifty end marginally higher","Apr 16, 2021 05:33",ZeeNews
