list1_extract1,list1_news_name,list1_news_selection1,list1_news_selection2
https://in.investing.com/indices/s-p-cnx-nifty-news/724,"Yes Bank Ltd spurts 2.08%, up for third straight session","Feb 07, 2020 02:35",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/724,Punjab National Bank gains for third straight session,"Feb 07, 2020 02:35",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/724,"Divis Laboratories Ltd soars 1.96%, rises for third straight session","Feb 07, 2020 02:35",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/724,Biocon Ltd spurts 1.12%,"Feb 07, 2020 02:35",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/724,IDFC First Bank Ltd extends gains,"Feb 07, 2020 02:30",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/724,Ashok Leyland Ltd stays in demand,"Feb 07, 2020 02:30",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/724,JSW Steel Ltd enjoys sustained upmove,"Feb 07, 2020 02:30",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/724,Cadila Healthcare Ltd spurts 0.77%,"Feb 07, 2020 02:30",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/724,Axis Bank Ltd up for five straight sessions,"Feb 07, 2020 02:30",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/724,"IDFC First Bank Ltd spurts 0.12%, up for five straight sessions","Feb 07, 2020 02:30",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/724,"Ashok Leyland Ltd soars 2.22%, rises for fifth straight session","Feb 07, 2020 02:30",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/724,Bharat Forge Ltd up for five straight sessions,"Feb 07, 2020 02:30",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/724,"Power Finance Corporation Ltd spurts 1.21%, rises for fifth straight session","Feb 07, 2020 02:30",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/724,"Bajaj Finserv Ltd spurts 0.34%, gains for fifth straight session","Feb 07, 2020 02:30",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/724,JSW Steel Ltd up for five straight sessions,"Feb 07, 2020 02:30",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/724,Aurobindo Pharma Ltd gains for fifth session,"Feb 07, 2020 02:30",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/725,"Sensex, Nifty Snap Four-Day Winning Streak; RIL, HDFC Top Drags","Feb 07, 2020 05:10",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/725,"Weekly recap: Markets recover post budget set back; Nifty, Bank Nifty end the week higher","Feb 07, 2020 05:10",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/725,"Sensex, Nifty correct on profit booking","Feb 07, 2020 05:08",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/725,"Indian shares tick lower, set to end four days of gains on virus fears","Feb 07, 2020 04:43",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/725,"Nifty hovers around 12,100-mark; Aurobindo, Sun Pharma stocks surge","Feb 07, 2020 04:24",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/725,"Sensex sees worst start to the year in 4 years, but some stocks deliver big","Feb 07, 2020 03:44",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/725,"Sensex, Nifty Trade Lower; Reliance Industries, HDFC Under Pressure","Feb 07, 2020 03:14",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/725,Yes Bank Ltd spurts 2.08%,"Feb 07, 2020 02:35",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/725,Divis Laboratories Ltd jumps nearly 2%,"Feb 07, 2020 02:35",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/725,"Yes Bank Ltd spurts 2.08%, up for third straight session","Feb 07, 2020 02:35",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/725,Punjab National Bank gains for third straight session,"Feb 07, 2020 02:35",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/725,"Divis Laboratories Ltd soars 1.96%, rises for third straight session","Feb 07, 2020 02:35",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/725,Biocon Ltd spurts 1.12%,"Feb 07, 2020 02:35",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/725,IDFC First Bank Ltd extends gains,"Feb 07, 2020 02:30",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/725,Ashok Leyland Ltd stays in demand,"Feb 07, 2020 02:30",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/725,JSW Steel Ltd enjoys sustained upmove,"Feb 07, 2020 02:30",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/725,Cadila Healthcare Ltd spurts 0.77%,"Feb 07, 2020 02:30",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/725,Axis Bank Ltd up for five straight sessions,"Feb 07, 2020 02:30",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/725,"IDFC First Bank Ltd spurts 0.12%, up for five straight sessions","Feb 07, 2020 02:30",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/725,"Ashok Leyland Ltd soars 2.22%, rises for fifth straight session","Feb 07, 2020 02:30",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/725,Bharat Forge Ltd up for five straight sessions,"Feb 07, 2020 02:30",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/725,"Power Finance Corporation Ltd spurts 1.21%, rises for fifth straight session","Feb 07, 2020 02:30",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/725,"Bajaj Finserv Ltd spurts 0.34%, gains for fifth straight session","Feb 07, 2020 02:30",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/725,JSW Steel Ltd up for five straight sessions,"Feb 07, 2020 02:30",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/725,Aurobindo Pharma Ltd gains for fifth session,"Feb 07, 2020 02:30",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/725,"Cadila Healthcare Ltd spurts 0.77%, gains for five straight sessions","Feb 07, 2020 02:30",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/725,Market breadth turns negative; India VIX rises 1%,"Feb 07, 2020 01:58",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/725,Share market update: Nifty Financial Services index down; Edelweiss falls 2%,"Feb 07, 2020 01:44",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/725,D-Street Buzz: Nifty Pharma outperforms led by Aurobindo Pharma; Eicher Motors drags,"Feb 07, 2020 01:28",MoneyControl
https://in.investing.com/indices/s-p-cnx-nifty-news/725,"Nifty below 12,100-mark; Aurobindo, Sun Pharma stocks surge","Feb 07, 2020 01:24",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/725,Dabur To Replace Yes Bank In Nifty 50 From March 27,"Feb 07, 2020 01:16",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/725,Tata Teleservices share price jump 17 per cent after DoT approves deal with Airtel,"Feb 07, 2020 01:09",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/725,Barometers at day's low; broader market trades firm,"Feb 07, 2020 00:57",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/725,Adani Green Energy shares gain as the company announces deal with French giant Total,"Feb 07, 2020 00:18",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/725,Barometers witness volatility; Trent jumps 6%,"Feb 06, 2020 23:56",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/725,"Sensex down 50 pts, Nifty tests 12,100; NTPC, Tata Steel in focus ahead of Q3 earnings","Feb 06, 2020 23:55",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/725,"Share Market LIVE: Sensex declines 50 points, Nifty below 12,120; Eicher Motors slips 3% post Q3 result","Feb 06, 2020 23:42",Business Today
https://in.investing.com/indices/s-p-cnx-nifty-news/725,"Sensex Slips 56.87 Points To 41,249.16 In Early Deals, Nifty Down 13.60 Points At 12,124.35","Feb 06, 2020 23:35",NewsNation
https://in.investing.com/indices/s-p-cnx-nifty-news/725,"Sensex drops 50 points, Nifty flat amid weak global cues; IT stocks gain","Feb 06, 2020 23:26",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/725,"Sensex, Nifty drop in early deals in line with Asian market","Feb 06, 2020 23:14",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/725,"Sensex down by 100 points, Nifty at 12126; Lupin, Hero MotoCorp in focus","Feb 06, 2020 23:13",ZeeNews
https://in.investing.com/indices/s-p-cnx-nifty-news/725,"Sensex, Nifty Edge Lower Amid Choppy Trade","Feb 06, 2020 22:33",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/725,"'BUY' or 'SELL' ideas from experts for Friday, 7 February, 2020","Feb 06, 2020 22:07",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/725,"Share Market LIVE: Sensex, Nifty to open flat; TCS CEO says Indian banking system to help country achieve $5 trn GDP target","Feb 06, 2020 21:56",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/725,"Market Ahead, February 7: All you need to know before the Opening Bell","Feb 06, 2020 21:25",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/725,Subdued opening expected,"Feb 06, 2020 21:23",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/725,Dabur inclusion to push Nifty 50 valuation further,"Feb 06, 2020 16:21",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/725,Markets end higher after central bank maintains ‘accommodative’ stance,"Feb 06, 2020 14:10",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/725,"Dabur, Nestle and Britannia: FMCG on course for Nifty inclusion hat-trick","Feb 06, 2020 13:24",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/725,India shares higher at close of trade; Nifty 50 up 0.40%,"Feb 06, 2020 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/726,"Cadila Healthcare Ltd spurts 0.77%, gains for five straight sessions","Feb 07, 2020 02:30",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/726,Market breadth turns negative; India VIX rises 1%,"Feb 07, 2020 01:58",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/726,Share market update: Nifty Financial Services index down; Edelweiss falls 2%,"Feb 07, 2020 01:44",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/726,D-Street Buzz: Nifty Pharma outperforms led by Aurobindo Pharma; Eicher Motors drags,"Feb 07, 2020 01:28",MoneyControl
https://in.investing.com/indices/s-p-cnx-nifty-news/726,"Nifty below 12,100-mark; Aurobindo, Sun Pharma stocks surge","Feb 07, 2020 01:24",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/726,Dabur To Replace Yes Bank In Nifty 50 From March 27,"Feb 07, 2020 01:16",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/726,Tata Teleservices share price jump 17 per cent after DoT approves deal with Airtel,"Feb 07, 2020 01:09",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/726,Barometers at day's low; broader market trades firm,"Feb 07, 2020 00:57",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/726,Adani Green Energy shares gain as the company announces deal with French giant Total,"Feb 07, 2020 00:18",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/726,Barometers witness volatility; Trent jumps 6%,"Feb 06, 2020 23:56",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/726,"Sensex down 50 pts, Nifty tests 12,100; NTPC, Tata Steel in focus ahead of Q3 earnings","Feb 06, 2020 23:55",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/726,"Share Market LIVE: Sensex declines 50 points, Nifty below 12,120; Eicher Motors slips 3% post Q3 result","Feb 06, 2020 23:42",Business Today
https://in.investing.com/indices/s-p-cnx-nifty-news/726,"Sensex Slips 56.87 Points To 41,249.16 In Early Deals, Nifty Down 13.60 Points At 12,124.35","Feb 06, 2020 23:35",NewsNation
https://in.investing.com/indices/s-p-cnx-nifty-news/726,"Sensex drops 50 points, Nifty flat amid weak global cues; IT stocks gain","Feb 06, 2020 23:26",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/726,"Sensex, Nifty drop in early deals in line with Asian market","Feb 06, 2020 23:14",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/726,"Sensex down by 100 points, Nifty at 12126; Lupin, Hero MotoCorp in focus","Feb 06, 2020 23:13",ZeeNews
https://in.investing.com/indices/s-p-cnx-nifty-news/726,"Sensex, Nifty Edge Lower Amid Choppy Trade","Feb 06, 2020 22:33",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/726,"'BUY' or 'SELL' ideas from experts for Friday, 7 February, 2020","Feb 06, 2020 22:07",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/726,"Share Market LIVE: Sensex, Nifty to open flat; TCS CEO says Indian banking system to help country achieve $5 trn GDP target","Feb 06, 2020 21:56",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/726,"Market Ahead, February 7: All you need to know before the Opening Bell","Feb 06, 2020 21:25",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/726,Subdued opening expected,"Feb 06, 2020 21:23",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/726,Dabur inclusion to push Nifty 50 valuation further,"Feb 06, 2020 16:21",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/726,Markets end higher after central bank maintains ‘accommodative’ stance,"Feb 06, 2020 14:10",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/726,"Dabur, Nestle and Britannia: FMCG on course for Nifty inclusion hat-trick","Feb 06, 2020 13:24",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/726,India shares higher at close of trade; Nifty 50 up 0.40%,"Feb 06, 2020 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/726,Indian shares end higher as cenbank keeps rates steady,"Feb 06, 2020 10:25",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/726,"F&O: Nifty trading range widens to 11,800-12,300 zone","Feb 06, 2020 09:43",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/726,"SBI, ICICI, Yes & other bank shares jump after RBI’s breather on CRR","Feb 06, 2020 07:42",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/726,"Tech View: Nifty50 support shifts higher; next target at 12,200 level","Feb 06, 2020 07:40",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/726,"Market Movers: Piramal, V-Mart, Eicher rise; DLF takes a hit, 90 stocks give ‘buy’ signals","Feb 06, 2020 07:09",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/726,"Sensex, Nifty extend gains to 4th day on RBI's steps to boost credit","Feb 06, 2020 07:02",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/726,"Sensex, Nifty extend gains to 4th day after RBI's steps to boost credit","Feb 06, 2020 07:02",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/726,Technical View: Spinning Top formation on Nifty suggests sideways trade ahead,"Feb 06, 2020 06:49",MoneyControl
https://in.investing.com/indices/s-p-cnx-nifty-news/726,India VIX slips 3% to 13.75,"Feb 06, 2020 06:07",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/726,"Market Wrap, Feb 6: Sensex gains 163 pts; PSBs, pharma stocks jump","Feb 06, 2020 06:07",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/726,"Bank stocks, RIL, Airtel lift Sensex 163 points, Nifty at 12,133; key things to know from today’s trade","Feb 06, 2020 06:06",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/726,"Taking Stock: RBI#39;s accommodative stance, liquidity measure boost sentiment; Nifty above 12,100","Feb 06, 2020 05:57",MoneyControl
https://in.investing.com/indices/s-p-cnx-nifty-news/726,"Bank stocks, RIL lift Sensex 163 points, Nifty reclaims 12,100","Feb 06, 2020 05:51",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/726,"Sensex jumps 163 points, PSB, pharma stocks gain","Feb 06, 2020 05:44",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/726,"Sensex gains 163 points, Nifty closes at 12,137; SBI, YES Bank advance","Feb 06, 2020 05:38",ZeeNews
