list1_extract1,list1_news_name,list1_news_selection1,list1_news_selection2
https://in.investing.com/indices/s-p-cnx-nifty-news/861,Indian shares mark record close on positive growth outlook,"Jan 29, 2018 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,"UPDATE 1-Indian shares gain after govt sees higher GDP growth, but bonds hit","Jan 29, 2018 09:10",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,"Indian shares hit record high before econ survey; bonds, rupee flat","Jan 29, 2018 05:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,India shares lower at close of trade; Nifty 50 down 0.15%,"Jan 25, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/861,"Indian shares snap six sessions of gains; IT stocks, lenders drag","Jan 25, 2018 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,"UPDATE 1-India's Dr. Reddy's Q3 profit tumbles, hit by U.S. pricing pressure","Jan 25, 2018 07:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,Indian shares snap six-day winning streak; bonds fall,"Jan 25, 2018 06:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,India shares higher at close of trade; Nifty 50 up 0.02%,"Jan 24, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/861,"Indian shares hit record closes; IT, banking stocks gain","Jan 24, 2018 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,UPDATE 1-India's Idea Cellular posts biggest ever quarterly loss,"Jan 24, 2018 08:10",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,Indian shares pare gains after new highs; IT stocks up,"Jan 24, 2018 06:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,"India's NSE index closes above 11,000 mark, BSE ends above 36,000 level","Jan 23, 2018 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,"India's NSE index crosses 11,000, BSE breaches 36,000 on IMF cheer","Jan 23, 2018 07:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,India shares higher at close of trade; Nifty 50 up 0.66%,"Jan 22, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/861,Indian shares clock all-time closing highs; Reliance Industries gains,"Jan 22, 2018 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,"UPDATE 1-India's Axis Bank profit rises as bad loan additions slow, shares up","Jan 22, 2018 09:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,Indian shares mark new highs; ONGC leads gains,"Jan 22, 2018 07:10",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,India shares higher at close of trade; Nifty 50 up 0.72%,"Jan 19, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/861,"India's NSE index crosses 10,900 level for first time","Jan 19, 2018 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,UPDATE 1-India's HDFC Bank posts record Q3 profit on steady asset quality,"Jan 19, 2018 07:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,Indian shares rise; financials gain,"Jan 19, 2018 06:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,India shares higher at close of trade; Nifty 50 up 0.26%,"Jan 18, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/861,Indian shares hit record closing high; lenders gain,"Jan 18, 2018 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,Indian shares hit record highs as banks rally,"Jan 18, 2018 05:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,India shares higher at close of trade; Nifty 50 up 0.82%,"Jan 17, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/861,"India's BSE index breaches 35,000 level for first time as banks rally","Jan 17, 2018 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,Indian shares rise; IT stocks drive gains,"Jan 17, 2018 06:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,"Indian shares snap gaining streak; energy, public lenders drag","Jan 16, 2018 10:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,India shares lower at close of trade; Nifty 50 down 0.38%,"Jan 16, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/861,Indian shares little changed; oil refiners down,"Jan 16, 2018 06:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,India shares higher at close of trade; Nifty 50 up 0.56%,"Jan 15, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/861,Indian shares hit record closing highs; private banks up,"Jan 15, 2018 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,Indian shares hit record highs; private banks gain,"Jan 15, 2018 06:10",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,India shares higher at close of trade; Nifty 50 up 0.28%,"Jan 12, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/861,Indian shares post sixth straight weekly gain,"Jan 12, 2018 10:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,"Indian shares set fresh records; banks, refiners lead gains","Jan 12, 2018 07:10",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,India shares higher at close of trade; Nifty 50 up 0.18%,"Jan 11, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/861,Indian shares mark record closing highs,"Jan 11, 2018 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,Indian shares steady; IT stocks gain,"Jan 11, 2018 07:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,India shares lower at close of trade; Nifty 50 down 0.05%,"Jan 10, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/861,Indian shares end flat; TCS jumps ahead of results,"Jan 10, 2018 10:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,Indian shares edge down; financials drag,"Jan 10, 2018 06:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,Indian shares hit record closing high for third straight session,"Jan 09, 2018 10:51",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,India shares higher at close of trade; Nifty 50 up 0.13%,"Jan 09, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/861,Indian shares hit fresh highs; Coal India surges on price hike,"Jan 09, 2018 06:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,India shares higher at close of trade; Nifty 50 up 0.61%,"Jan 08, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/861,Indian shares end at record closing levels; Infosys leads,"Jan 08, 2018 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,Indian shares mark record; rupee hits over 2-1/2 yr high,"Jan 08, 2018 06:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/861,India shares higher at close of trade; Nifty 50 up 0.51%,"Jan 05, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/862,India shares higher at close of trade; Nifty 50 up 0.82%,"Jan 17, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/862,"India's BSE index breaches 35,000 level for first time as banks rally","Jan 17, 2018 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/862,Indian shares rise; IT stocks drive gains,"Jan 17, 2018 06:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/862,"Indian shares snap gaining streak; energy, public lenders drag","Jan 16, 2018 10:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/862,India shares lower at close of trade; Nifty 50 down 0.38%,"Jan 16, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/862,Indian shares little changed; oil refiners down,"Jan 16, 2018 06:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/862,India shares higher at close of trade; Nifty 50 up 0.56%,"Jan 15, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/862,Indian shares hit record closing highs; private banks up,"Jan 15, 2018 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/862,Indian shares hit record highs; private banks gain,"Jan 15, 2018 06:10",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/862,India shares higher at close of trade; Nifty 50 up 0.28%,"Jan 12, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/862,Indian shares post sixth straight weekly gain,"Jan 12, 2018 10:40",Reuters
